Time,B57E0064_3,B57E0064_4,B57E0064_6,B57E0081_3,B57E0081_4,B57E0082_5,B57E0082_7,B57E0147_3,B57E0147_4,B57E0646_6,B57E0646_8,B57E0646_9,B57E0646_10,B57E0646_11,B57E0647_5,B57E0647_7,B57E0647_9,B57E0647_10
2016-03-11,0.008146592185372725,-0.21507951851961238,-0.04690685077140344,-0.202738917810116,0.11262888548153427,-0.5154144479851119,-0.04900486923615688,-0.29457278710014734,-0.2416561204334826,0.3936275769371953,-0.1981625482308509,-0.13649588156418346,-0.07590708306864968,-0.03966783701929799,0.22842192872667155,-0.10489475472168763,-0.10072808805501765,0.10949354164026204
2016-03-12,0.0032406552063477534,-0.16918680222152815,-0.05497886834425714,-0.22816111871523503,0.10784000387917558,-0.4443180989253328,-0.05874349174682081,-0.24336041125530983,-0.16627707792197555,0.39759155679578484,-0.2533785134891424,-0.18587851348914342,-0.0767266352277538,-0.03884997249110711,0.22973150551014498,-0.16500099191901896,-0.15750099191901867,0.08573136228726952
2016-03-13,0.0016712128554097205,0.34103101972444705,-0.051568699423206965,-0.2210260560483377,0.10554990594963343,-0.06651649960004136,-0.05605031720773823,0.18317020314811217,0.2665035364814443,0.3987362629743174,-0.12213980113858725,-0.047973134471927636,-0.07581306135150712,-0.03629642788532195,0.23122121614979108,-0.05120380116982304,-0.04245380116982389,0.11123139332775622
2016-03-14,-0.0007782965664411279,0.34808766753450726,-0.04825594965371138,-0.19427116738712158,0.105343675770321,-0.020082241275449775,-0.05072689577079714,0.22370908516043642,0.29704241849377055,0.390283065899947,-0.01673196453130288,0.057434702135363835,-0.08197511067107044,-0.04372643350583871,0.2215730439129011,0.038540127272490565,0.04187346060582442,0.13549704135942164
2016-03-15,-0.009478197688750356,-0.18951754080384475,-0.05410652384574277,-0.19749486857822873,0.09638900170527975,-0.45660934904407213,-0.05680986199951832,-0.2437674846580009,-0.18210081799133349,0.3742717334476531,-0.11610061416527984,-0.04985061416527614,-0.09436898651441794,-0.057388947995857365,0.20824992329684378,-0.05586153566503427,-0.053361535665029436,0.10767858715049883
2016-03-16,-0.017494877811632392,-0.10431517467574025,-0.07306796944551053,-0.23112334640962473,0.09201964656967832,-0.4137813602792626,-0.07837656133269633,-0.1881460578170433,-0.10856272448370774,0.3694708112026568,-0.22656261244595655,-0.15822927911262497,-0.0963318783031788,-0.05937038679719109,0.20538028452417478,-0.1492941661576701,-0.1388774994910058,0.07278940044144377
2016-03-17,-0.021744059664353443,0.022820750387857913,-0.07583991237471821,-0.23849660231626757,0.07973562382520782,-0.37550337214274165,-0.07827801044174976,-0.0590435307066457,0.01220646929335345,0.3613881704329991,-0.17626489206346818,-0.10709822539680758,-0.10244451420494016,-0.06716912114236351,0.19630154728208282,-0.09560439462737591,-0.08810439462737563,0.07875756368088105
2016-03-18,-0.03532350249025029,-0.02208105397751936,-0.09154064407789164,-0.25003718649704965,0.06745333013865817,-0.3381112461846776,-0.09424427905215893,-0.1587630495586616,-0.08542971622532747,0.3458639100100669,-0.17446070998864016,-0.10237737665530844,-0.12187031954642791,-0.0853656655436339,0.1805674918787794,-0.10899878431850851,-0.10566545098517821,0.06350090244144369
2016-03-19,-0.041473260257266276,-0.01506889692632285,-0.10006437304142679,-0.25575210353935063,0.06392227693294927,-0.3107904691402297,-0.10205316013835741,-0.11915901698865028,-0.04540901698864985,0.33591052913124386,-0.1871515008694189,-0.11798483420275474,-0.12962657695358004,-0.09064029237400462,0.17276642936128184,-0.11421167986177139,-0.1083783465284327,0.05534794530032272
2016-03-20,-0.055544866141651994,0.10251280732894585,-0.11113009225683967,-0.2594043327022497,0.05539169729441795,-0.313941472574772,-0.11414465945719954,-0.026044447227118184,0.049788886106217234,0.3245983061261839,-0.18892971950992177,-0.12017971950992745,-0.13906980153804938,-0.10009702761085038,0.167089638571305,-0.11237327297151367,-0.10737327297151111,0.04885188116087846
2016-03-21,-0.06395045563602864,0.254607413049623,-0.11048110119740073,-0.24851235049686693,0.05061044847523277,-0.1483320810081068,-0.11392752631823555,0.11267903577773453,0.1885123691110664,0.30955724039879584,-0.09067998459833859,-0.01859665126500687,-0.14729602662161767,-0.1083324704924884,0.15479353302644583,-0.0285656743734215,-0.026065674373420222,0.06605975858468582
2016-03-22,-0.07577141946009647,-0.0741494125638269,-0.11891838308660496,-0.25017488247901554,0.04416040157720502,-0.28900715251667464,-0.12352357835050043,-0.08291275982935886,-0.008746093162688595,0.29346901935972625,-0.12952686834896454,-0.05994353501562699,-0.15973075305874218,-0.11952241718231704,0.14429489631048398,-0.08138070687031274,-0.08304737353698144,0.05029081660270407
2016-03-23,-0.08723109353439185,-0.033708637610608605,-0.13092612883891164,-0.2627316293535493,0.03979000028850166,-0.40038456842969694,-0.13482634376748237,-0.16423546380979914,-0.1034021304764643,0.283010526364599,-0.19502863931493764,-0.1271119726482688,-0.16429657432601985,-0.124089709244668,0.13642306891719613,-0.11463214987759329,-0.1129654832109317,0.034054837656736225
2016-03-24,-0.09334677445940187,-0.02975382976866925,-0.13502475431465655,-0.2703475591151978,0.03583118006938335,-0.46566344743016685,-0.1367720338229681,-0.18183320435103312,-0.10683320435103383,0.2682900059770468,-0.21264763133579123,-0.14389763133579336,-0.16596786068940972,-0.12659786805190976,0.1274930279803428,-0.12695841800963947,-0.12279175134296949,0.030295702966018467
2016-03-25,-0.10709405097136582,-0.09891998125744905,-0.14358695743404581,-0.2821823957700751,0.024366219970008984,-0.3036729107105529,-0.1468839819858374,-0.12044993349708832,-0.04253326683042147,0.25454387593537575,-0.20407543757357516,-0.13324210424023875,-0.1759784570625662,-0.13619774033409726,0.1154838524126447,-0.1421359492798544,-0.1404692826131857,0.019450805385389458
2016-03-26,-0.11586885164411953,-0.08550171351531333,-0.14842701532407787,-0.2907294538741567,0.01706111115585074,-0.4897817656212524,-0.15023038997570382,-0.2308223137116343,-0.16623898037829932,0.24203600733421382,-0.2335657148115864,-0.16398238147824884,-0.1776687205708818,-0.13830943249171668,0.10547924483110549,-0.14885790574330215,-0.14344123907663686,0.013187850478249885
2016-03-27,-0.14210161209540928,0.4418316144684695,-0.17184082236752118,-0.2989130573601919,-0.002751399005806121,0.06992803527462854,-0.17690674385213967,0.343725771303518,0.4387257713035204,0.22304970195704854,-0.1207697445939786,-0.04160307792731288,-0.20066223516124992,-0.16129931715092027,0.08672465109853178,-0.06818101736038784,-0.06068101736038756,0.01646219103684743
2016-03-28,-0.15937854592555922,-0.1341324194693314,-0.1898319371307231,-0.3054949959479103,-0.021322016694405477,-0.5587948580264488,-0.19407059144521455,-0.28554280130454046,-0.21970946797120305,0.1980063376232195,-0.19558488714083921,-0.12600155380750522,-0.22579172791591162,-0.1855882548630028,0.06303409023385598,-0.14408989404702055,-0.1386732273803517,-0.015324298203353237
2016-03-29,-0.1530519647492774,-0.18886425347571745,-0.17346722106505297,-0.3042264058311339,-0.002818112051709676,-0.44844161011621253,-0.17622669950722525,-0.2771014813662447,-0.2066848146995781,0.2032309949370159,-0.231129732115388,-0.15862973211538645,-0.20470694145818769,-0.16366323863439547,0.07072021439608278,-0.17776511950723872,-0.17234845284057343,-0.011325582601315887
2016-03-30,-0.15143199266293195,-0.1384345392017856,-0.16680168011011176,-0.31134774709079593,0.003593197849799168,-0.505851344641286,-0.1697536696958899,-0.21608216545962833,-0.14983216545962819,0.20406842454781327,-0.26979585461578637,-0.19979585461578253,-0.19406253224033065,-0.15301276807796427,0.07314941667011965,-0.1840996529817751,-0.17909965298177255,-0.010260561970124371
2016-03-31,-0.15248402972759578,0.0832578681669851,-0.15532842227143817,-0.305597494429243,0.009161828544627326,-0.3223369957271949,-0.15958268700623535,-0.05789439032683319,0.014188943006498533,0.2062473887557843,-0.2112509574728456,-0.13750095747284874,-0.18259367418175643,-0.14528988574496537,0.07491179777739632,-0.13607648976753595,-0.12940982310086468,0.007469078394485962
2016-04-01,-0.14494954884093403,-0.11693163755666447,-0.13308813198991842,-0.28821195340293926,0.01972143870586507,-0.40694578497126344,-0.13695011981593552,-0.20742084907205438,-0.14117084907205424,0.20795099061703226,-0.19301722851113823,-0.1192672285111378,-0.16528015762857606,-0.12797628475617628,0.07516783965245466,-0.13128687674416994,-0.12712021007750351,0.02480511195142654
2016-04-02,-0.16019927253608301,-0.049570011291830696,-0.15450852032444473,-0.30667447873363685,0.007356122844630164,-0.3903923161593035,-0.15913351938804965,-0.1550102630297161,-0.08792692969637983,0.19598281697895814,-0.2484440096142535,-0.17927734294758935,-0.1791971943285695,-0.14189607970842388,0.06261683453939781,-0.16872320080451075,-0.16288986747117917,-0.0007414440174073889
2016-04-03,-0.18173999546969455,0.1136420531307607,-0.17954140284814457,-0.32347723208348,-0.013766455411300171,-0.28755017428583685,-0.18424445940550527,-0.016078161183465056,0.06517183881653565,0.17632373499696286,-0.22605289668995354,-0.1543862300232881,-0.20393363188834712,-0.16621901392499083,0.04468273140223644,-0.16183660023930813,-0.15266993357264624,-0.015851284622915074
2016-04-04,-0.18965676044455648,0.01915273656417682,-0.18576185189023064,-0.32487748817241524,-0.022812121115762807,-0.3133235651413102,-0.19099430130918194,-0.08597600978348652,-0.00014267645015308972,0.16832833937441904,-0.19547215383998306,-0.12213882050664537,-0.2145127513890337,-0.17763098957746237,0.03378696136516268,-0.14476623225984397,-0.13976623225984142,-0.018478192566341534
2016-04-05,-0.19290106050423717,0.15662702164280518,-0.1783480829847015,-0.3096396727366084,-0.017280468914528058,-0.2006371263486848,-0.18291360116521815,0.006395904782877437,0.07472923811621257,0.16571462571129558,-0.13865561395178005,-0.06490561395177608,-0.20887758828130032,-0.1707394110762337,0.030744188802664496,-0.0808353342602004,-0.07833533426020267,0.003429674578246278
2016-04-06,-0.20008878950740439,-0.08136391531387588,-0.17794525060604016,-0.308188000212926,-0.014671471784854617,-0.44421929186966835,-0.18162606463398134,-0.17529740642078906,-0.11113073975412391,0.15644095525391677,-0.2090915964854574,-0.13825826315212808,-0.20537132285333826,-0.16597236306988705,0.024220471230869123,-0.13834485575050337,-0.13667818908383111,-0.006803434677276954
2016-04-07,-0.20399892867437686,-0.10284824399962744,-0.17702492474475306,-0.31968762980338283,-0.014568579249257141,-0.4728865731414018,-0.18219326937709468,-0.2108890948972757,-0.1375557615639451,0.1510863356034946,-0.24183305460697113,-0.17433305460697213,-0.2035508507332402,-0.16622679286045283,0.01925913931424006,-0.16653036692062173,-0.16528036692061931,-0.012904408568772396
2016-04-08,-0.2058026470964549,-0.105862572037843,-0.17378164483619685,-0.3220474065301637,-0.008638485713785116,-0.3985988532542528,-0.17771168332151888,-0.21569669666390467,-0.14986336333057437,0.149806155099256,-0.24600660105081218,-0.17517326771747932,-0.19922956686108506,-0.1614838458247334,0.020902519912020523,-0.16827149651488327,-0.16702149651488796,-0.012341882623257305
2016-04-09,-0.2185499463274425,-0.10819678039456448,-0.18802188409917164,-0.33775649716439915,-0.021880987131726926,-0.47770131557225426,-0.19233405544966686,-0.21550184450831011,-0.1434185111749784,0.13550967676965087,-0.27298667859204784,-0.20423667859204642,-0.21157080327398603,-0.17423814221750078,0.007895622975155447,-0.19198344975901804,-0.1869834497590226,-0.0326035998487626
2016-04-10,-0.22185328060653475,0.19592915091563157,-0.18222661847552502,-0.33139732215378714,-0.015545795617814662,-0.16303554196386472,-0.18750328429906915,0.09845886140316651,0.1876255280698338,0.13352042662577546,-0.20074990112101432,-0.12449990112101261,-0.20642383830124444,-0.16700177032677033,0.008132401159016922,-0.14345748106677192,-0.1351241477334426,-0.013292497845206697
2016-04-11,-0.22658773109815655,-0.053100873814269534,-0.17987575172755044,-0.31631237148300784,-0.013799465438491865,-0.43126120433642967,-0.18476675703689693,-0.1805213220771975,-0.10218798874386792,0.12369508328861656,-0.19140329233225017,-0.11515329233225202,-0.20879901214112806,-0.1710347865321289,-0.0005080837991258136,-0.13145158140805435,-0.1293682480747229,-0.01026054673456045
2016-04-12,-0.23612356736452256,0.17646387238800898,-0.18382358861097714,-0.31501588282228354,-0.01622557609870867,-0.22139596203983558,-0.19029287091935743,-0.00749780729369931,0.06333552603963355,0.11558167928003726,-0.16151207230204534,-0.08276207230204591,-0.20996532364987885,-0.17093736164196116,-0.006801552199313221,-0.09816872064905979,-0.0944187206490632,-0.003102205405394187
2016-04-13,-0.24038078411839692,-0.09989300113292288,-0.1819112024398315,-0.307094920650794,-0.01490790846379042,-0.41746639034852606,-0.18653022490624238,-0.17446432679578905,-0.11363099346245775,0.10764980715417138,-0.19843969288515595,-0.12385635955182295,-0.21075618043609623,-0.17087865000754832,-0.010315851857324532,-0.1443048384523422,-0.14138817178567464,-0.010572521300353799
2016-04-14,-0.24527901990866852,-0.1477576585003746,-0.17760451000579636,-0.3150456854338479,-0.009846881611114355,-0.47605147763499644,-0.18408249287487166,-0.16479214373321582,-0.08312547706654883,0.10121893423215766,-0.2440986271847514,-0.1740986271847511,-0.20698977377191952,-0.16626344862031317,-0.012711257600269477,-0.18044641135167439,-0.17544641135167538,-0.016392514804561387
2016-04-15,-0.2683228442667023,-0.09744197072621574,-0.20610116713040583,-0.34552403188532566,-0.035625995142201106,-0.5289539167532347,-0.21206158428025645,-0.34713264085727147,-0.29254930752393804,0.0767622900406657,-0.2968131473743121,-0.22931314737430952,-0.23446731839346313,-0.19498078526456197,-0.03553245999244581,-0.21084636064179207,-0.2033463606417918,-0.05011156638942893
2016-04-16,-0.2821072691109521,-0.10336565730482761,-0.22273870749320324,-0.3572659401986087,-0.04307836730126624,-0.41448548427647935,-0.2255413556198853,-0.1731093939717283,-0.1089427273050596,0.0638349508225815,-0.29018731752226756,-0.2226873175222721,-0.2448417318330165,-0.2057656278680966,-0.04493284452803792,-0.22774487994834658,-0.221911546615015,-0.06631867128310986
2016-04-17,-0.26562801452014995,0.1985567345537973,-0.1846031397591652,-0.32568343303600145,-0.014703558590753119,-0.09741546811638457,-0.1886885644339351,0.15983002089298992,0.24274668755965934,0.07505676741655876,-0.16955245128783858,-0.09205245128783801,-0.21521882920219682,-0.17280065045537896,-0.027914718698365704,-0.121477671138706,-0.11356100447203943,-0.010879007047304157
2016-04-18,-0.2558895129809393,-0.01979965300662201,-0.12389021476016282,-0.29703452506003813,0.005332104963510886,-0.45331185712058897,-0.13332484495187558,-0.13496961354407233,-0.05288628021073549,0.08109398340182139,-0.164927777034368,-0.09159444370103387,-0.18103737235660944,-0.14193925356268267,-0.020280459303137377,-0.09931005521904623,-0.09389338855238094,0.026201671355675415
2016-04-19,-0.2525701513302252,0.26921299155363343,-0.11958939278397196,-0.27966773529635347,0.023695273655697235,-0.17822962180490265,-0.1251896201985474,0.02291785636735355,0.10208452303401927,0.08534315159824857,-0.11982365481272694,-0.04440698814605781,-0.16023205425166864,-0.11944888174562962,-0.012068338590275118,-0.05062164078502107,-0.04270497411835805,0.05283679361983218
2016-04-20,-0.24999566451246835,-0.01277961358733748,-0.07739457997202237,-0.26441504777269387,0.034552473533310035,-0.3158054976415059,-0.08331465332462429,-0.13067795674371752,-0.08401129007705066,0.09120790950809976,-0.12897517107945333,-0.05105850441279003,-0.1406944524885425,-0.10156177294071966,-0.00918758872744263,-0.05964790059530145,-0.05381456726196987,0.07318993168334487
